account,Ticker,Exchange,position,marketPrice,averageCost,unrealizedPNL,realizedPNL
DU483138,ARI,NYSE,172.0,18.52000045,18.73963605,-37.78,0.0
DU483138,BXMT,NYSE,92.0,34.95000075,35.0019761,-4.78,0.0
DU483138,CNA,NYSE,73.0,44.2154007,44.6704219,-33.22,0.0
DU483138,EQM,NYSE,69.0,45.40999985,46.34161305,-64.28,0.0
DU483138,GLOP,NYSE,145.0,21.97389985,22.45539105,-69.82,0.0
DU483138,HEP,NYSE,113.0,28.72999955,28.61046105,13.51,0.0
DU483138,INFY,NYSE,339.0,9.5600004,9.57892185,-6.41,0.0
DU483138,INN,NYSE,297.0,10.7304001,10.9475239,-64.49,0.0
DU483138,KIM,NYSE,193.0,16.79999925,16.87169325,-13.84,0.0
DU483138,MFA,NYSE,453.0,7.04419995,7.1546192,-50.02,0.0
DU483138,NVO,NYSE,69.0,46.09000015,46.0053536,5.84,0.0
DU483138,PAA,NYSE,147.0,21.8500004,22.12979865,-41.13,0.0
DU483138,PRA,NYSE,78.0,40.86999895,41.3609654,-38.3,0.0
DU483138,PSXP,NYSE,71.0,45.29999925,45.5647183,-18.8,0.0
DU483138,RPT,NYSE,228.0,14.1051998,14.21603115,-25.27,0.0
DU483138,SACH,AMEX,794.0,3.88524915,4.07074685,-147.29,0.0
DU483138,SIR,NASDAQ,169.0,19.11370085,19.28853075,-29.55,0.0
DU483138,T,NYSE,109.0,30.30999945,30.0949156,23.44,0.0
DU483138,TEF,NYSE,372.0,8.77000045,8.6887804,30.21,0.0
DU483138,TEO,NYSE,197.0,16.19000055,16.46410965,-54.0,0.0
DU483138,TEVA,NYSE,176.0,18.62999915,18.96746475,-59.39,0.0
DU483138,TGP,NYSE,249.0,12.84000015,13.0355731,-48.7,0.0
DU483138,TLP,NYSE,78.0,41.0,41.05141155,-4.01,0.0
DU483138,TSM,NYSE,88.0,37.0,36.72112385,24.54,-0.0
DU483138,UBA,NYSE,156.0,20.95000075,20.9937295,-6.82,0.0
DU483138,VIV,NYSE,270.0,12.0500002,12.0274052,6.1,0.0
DU483138,XAUUSD,,-113.0,1247.01501465,1245.99669645,-115.07,0.0
