Exchange,Symbol,order_size
NYSE,BXMT,13.0
NYSE,LVS,7.0
NYSE,NVO,-15.0
NYSE,TEO,-44.0
AMEX,SACH,-188.0
NASDAQ,OPI,-10.0
NYSE,RPT,-52.0
NYSE,AZN,-18.0
NYSE,ARI,-39.0
NYSE,UBA,-35.0
NYSE,CNA,-16.0
NYSE,T,-24.0
NYSE,MFA,-105.0
NYSE,TGP,-56.0
NYSE,EQM,-15.0
NYSE,GLOP,-33.0
NYSE,CNXM,-39.0
NYSE,TRTX,-37.0
NYSE,PRA,-18.0
NASDAQ,ILPT,-19.0
NYSE,TEF,-82.0
NYSE,INFY,-74.0
NYSE,TLP,-18.0
NYSE,PAA,-32.0
NYSE,HEP,-25.0
NYSE,VIV,-61.0
NYSE,TEVA,-38.0
NYSE,PSXP,-16.0
NYSE,KIM,-44.0
NYSE,INN,-70.0
NYSE,TSM,-19.0
NYSE,AUO,289.0
NYSE,PBI,157.0
NYSE,BKE,66.0
NYSE,M,45.0
NASDAQ,PPC,59.0
NYSE,CATO,74.0
NYSE,TUP,30.0
NYSE,CMP,22.0
NYSE,CTL,76.0
NYSE,KOF,18.0
NYSE,GCI,102.0
NYSE,BCE,27.0
NYSE,HP,21.0
NYSE,CLNY,202.0
NASDAQ,IIIN,53.0
NYSE,BGS,43.0
NASDAQ,VC,15.0
NYSE,CVI,29.0
